( common_voice_ha_26872983 "Yaushe ne lokacin ƙarshe da kuka zauna a otal?" )
( common_voice_ha_26872984 "Idan ba ka bi a hankali ba za ka karye." )
( common_voice_ha_26872990 "Nawa za mu kashe a tafiyar?" )
( common_voice_ha_26872991 "Ko akwai wani kogi wani waje nan kusa?" )
( common_voice_ha_26872992 "Wannan ce jikar ki, Nina." )
( common_voice_ha_26872993 "Naayi kokarin faɗa maka haka tun shekaru uku da suka gabata." )
( common_voice_ha_26872994 "Hassan na zuwa asibitin masu taɓin hankali tun watan Oktoba." )
( common_voice_ha_26873024 "Wannan ba abu bane da na san yadda zan yi." )
( common_voice_ha_26873025 "An samar da jikin dabbobi daga ƙwayoyin halitta." )
( common_voice_ha_26873027 "Hasken ya kashewa Aliko ido." )
( common_voice_ha_26873029 "Ya sauƙar da miyan a ƙasa." )
( common_voice_ha_26873125 "Yakamata ace Mista Brown ya gyara magananka kafin gabatarwar." )
( common_voice_ha_26873126 "Ko bear sun kawo wa mutane hari anan wajen?" )
( common_voice_ha_26873127 "Ya yaga wasikar yana hawaye." )
( common_voice_ha_26873129 "Bana jin komai zai canza." )
( common_voice_ha_26873150 "Ibrahim da Hauwa sun kasa kamewa daga dariya." )
( common_voice_ha_26873151 "Mun ji dadin lokacin sosai." )
( common_voice_ha_26873152 "Kin yi sa'a da ba wanda ya ganki kina wannan." )
( common_voice_ha_26873154 "Nafi son turanci." )
( common_voice_ha_26873185 "Mustapha ba zai bar ni in yi hakan ba." )
( common_voice_ha_26873186 "Ga ƙofar da Mr. Jones ya ƙera acan." )
( common_voice_ha_26873187 "Ina tunanin gidan da zan kasance cikin wanda zanyi farin ciki." )
( common_voice_ha_26873188 "Ya kamata ka dakata da yin hakan yanzun nan." )
( common_voice_ha_26873189 "Ina ganin zai fi idan muka bari zuwa gobe sai mu yi." )
( common_voice_ha_26873225 "Babban alƙawari ne." )
( common_voice_ha_26873226 "Sumbatarka da koken na da ɗaci." )
( common_voice_ha_26873227 "Ibrahim na son zuwa Australia, amma ya yanki tikitin jirgin da zai tafi Vienna." )
( common_voice_ha_26873228 "Idan ka shiga kasan ruwa, riƙe hanci da hurawa don kauda kunnuwan ka." )
( common_voice_ha_26873229 "A narkar da cakulet da bota sannan a juya su da kyau." )
( common_voice_ha_26873254 "Ba na jin zan iya haka a ciki." )
( common_voice_ha_26873255 "Na rinjayi tunanin zuciya ta." )
( common_voice_ha_26873256 "Mata da Maza, yanzu mun sauka a filin jirgin saman Tokyo." )
( common_voice_ha_26873257 "Ki buƙatar abin hawa zuwa gida?" )
( common_voice_ha_26873258 "kuma tare da zazzabi" )
( common_voice_ha_26873285 "Habibu ya farka daga barci mai nauyi." )
( common_voice_ha_26873286 "United State na da kyakkyawar alaƙa da Mexico." )
( common_voice_ha_26873287 "An ɗauki shanu ababnen bauta a India." )
( common_voice_ha_26873288 "An shirya sunayen yadda jaruman za su jeru kan daɓen wasan." )
( common_voice_ha_26873289 "Ku neme ni tare Mr Smith." )
( common_voice_ha_26873322 "An yi shiru mai yawa." )
( common_voice_ha_26873323 "Me kuka fi jin kewa game da Australia?" )
( common_voice_ha_26873325 "Ana zargin wannan dan siyasan yana da alaƙa da ayyukan ta'addanci." )
( common_voice_ha_26873326 "Har yanzu ban ga sakamakon ba." )
( common_voice_ha_26873358 "Ɗauki kuɗinka ka kashe! Ni ba na siyarwa ba ne." )
( common_voice_ha_26873359 "Na ga mai wasan bandariya da wani ƙaton jan hanci." )
( common_voice_ha_26873360 "Bugs Bunny zomo ne." )
( common_voice_ha_26873361 "Abinda ya faru a sanya jikina ya yi sanyi." )
( common_voice_ha_26873362 "Bana jin daɗin bacci ba tare da sumabatar sai da safe ba." )
( common_voice_ha_26873374 "Muna sayar da kaya don samun kamasho." )
( common_voice_ha_26873375 "Tijjani zai yi hasara." )
( common_voice_ha_26873376 "Kai dalibi ne na kwarai." )
( common_voice_ha_26873377 "kuma wannan shine lokacin da ya dace da zazzaɓin ku" )
( common_voice_ha_26873379 "Zai fi idan aka raba jami'an tsaron zuwa gida biyar." )
( common_voice_ha_26873450 "Da ka faɗa mini haka tun da farko." )
( common_voice_ha_26873451 "Igiyar ruwan da ta tarwatse a gaɓar kogin; abin gwani ban sha'awa." )
( common_voice_ha_26873452 "Kungiyoyin sun bayana yanayi takwas a kan ayyukan gwamnati:" )
( common_voice_ha_26873454 "Mamayewar subpleural, fasa hauka, da karfafawa na iya fitowa yayinda cutan na girma." )
( common_voice_ha_26873456 "Ina so in yi hakan a yau, amma Ishaku ya roƙe ni in ƙi." )
( common_voice_ha_26873467 "Hafsat matar yayana ce." )
( common_voice_ha_26873468 "Ina ne mafi kusa sashen adana ɗakin ajiya?" )
( common_voice_ha_26873469 "Sun ce ba su iya tuna da yawa." )
( common_voice_ha_26873470 "Wadannan karnukan ku ne?" )
( common_voice_ha_26873471 "Me yasa kawai kuka yi hakan?" )
( common_voice_ha_26873490 "kuma ina so ka bayana inda ciwon kirjin yake" )
( common_voice_ha_26873491 "Yusuf yace Ladi ta daamu da abun da ya faru." )
( common_voice_ha_26873492 "Habibu yayi girma sosai." )
( common_voice_ha_26873493 "Sake mun yaro na." )
( common_voice_ha_26873494 "Bai kamata Jalal ya dawo ba." )
( common_voice_ha_26873517 "Zan tambayi Abdullahi wajenda ya je." )
( common_voice_ha_26873519 "Ba na jin an yarda da Jalal ta yi hakan." )
( common_voice_ha_26873521 "Ibrahim ya girma ne a wani ƙauyen keɓe mai zurfi cikin tsaunuka." )
( common_voice_ha_26873522 "Ina tunanin ke kyakkyawar ce." )
( common_voice_ha_26873523 "Dabbobi ba abin wasa ba ne!" )
( common_voice_ha_26873532 "Akwai gidan adana kayan tarihi a nan garin?" )
( common_voice_ha_26873533 "Mafarki alamu ne na al'amuran lafiya." )
( common_voice_ha_26873534 "Sojojin sun tilasta wa samari shiga soja." )
( common_voice_ha_26873537 "Ina son a yiwa wasiƙar nan rijista." )
( common_voice_ha_26873539 "Aliyu ya nemi mafita cikin sauƙi." )
( common_voice_ha_26873565 "Na ga wani aikin dabba mai ban mamaki a circus." )
( common_voice_ha_26873566 "Shin kun yarda ko baku yarda ba?" )
( common_voice_ha_26873567 "Kun ce zaku taimaka musu." )
( common_voice_ha_26873568 "Yara nawane agurin?" )
( common_voice_ha_26873569 "Sun dauki fim din a ainihin sahara." )
( common_voice_ha_26873588 "Ina da musamman haske fata da bai taba yi ba." )
( common_voice_ha_26873589 "Aliyuaa ya ce zai taimakawa Lare ta yi wancan." )
( common_voice_ha_26873590 "Ya aiko mana da waƙa mai shiga jiki." )
( common_voice_ha_26873591 "A ce wannan yayi kama da gwanjo to an cuci gwanjo." )
( common_voice_ha_26873592 "Shin kana so ka ci wannan?" )
( common_voice_ha_26873616 "Maimuna ta gano tarko aka ɗana mata." )
( common_voice_ha_26873617 "Babangida na da kaya masu yawa a kwabar sa." )
( common_voice_ha_26873618 "Mustapha yace yana shirin yin haka ranan Litinin." )
( common_voice_ha_26873619 "Mun karɓi dukkan ayyukan dai-dai." )
( common_voice_ha_26873620 "Magana ko gargaɗi ƙalilan ya ishi mai hankali." )
( common_voice_ha_26873658 "Kamar Musa bai bata rai iri na Jummai." )
( common_voice_ha_26873660 "Jami zai iya taimakawa." )
( common_voice_ha_26873661 "A aji biyu, ana tsammani dalibai su na ilimin karatu da rubutu." )
( common_voice_ha_26873662 "Jirgin ruwan yana kaiwa da komowa a tsakanin tsibiran." )
( common_voice_ha_26873663 "Firaministan ya yi bayani kan almundahanar ba zai kare jama'a ba." )
( common_voice_ha_26873689 "Sun sace dabbobi da dawakai." )
( common_voice_ha_26873691 "Ya yi aiki na awanni." )
( common_voice_ha_26873693 "Lokacin bazara a ƙasar Italiya, rana bata faɗuwa sai wajen ƙarfe tara na dare." )
( common_voice_ha_26873694 "Ya ajiye wannan akwatin akan tebur." )
( common_voice_ha_26873695 "Tsaya kusa." )
( common_voice_ha_26873745 "Miji nagari shi ke samar da mata tagari." )
( common_voice_ha_26873748 "Muna goyon bayan: Masu neman zaman lafiya da tsaro." )
( common_voice_ha_26873752 "Mista White ya ce saboda taron nan, babu dakin da akoi." )
( common_voice_ha_26873757 "Jami ta ji rauni sosai." )
( common_voice_ha_26873759 "Ina da saurin tsorata." )
( common_voice_ha_26873779 "Na duba sau biyu domin tabbatar bamu yi kowani kurakurai ba." )
( common_voice_ha_26873782 "Babangida yasan inda Jummai zata je." )
( common_voice_ha_26873783 "Na san Hassan na son Hamsatu ta yi hakan sabida Hassan." )
( common_voice_ha_26873784 "yanzu na tura maku hoto" )
( common_voice_ha_26873785 "Idan ka hau wannan dutsen, zaku isa dakin Lab." )
( common_voice_ha_26873811 "Shin Musa da Hamsatu suna zuwa majami'a?" )
( common_voice_ha_26873812 "Kin sanya janbaki?" )
( common_voice_ha_26873813 "Har yanzu kina shirin sayen sabuwar kwamfuta?" )
( common_voice_ha_26873814 "Dukkansu sun aminta da Mista Babangida ɗan kasuwa ne." )
( common_voice_ha_26873815 "Hassan ba ya son tsayawa cikin layi." )
( common_voice_ha_26873836 "Mayen na shan jini." )
( common_voice_ha_26873838 "Aliyu da Zainabtu sun ce suna son koyar da faransanci." )
( common_voice_ha_26873839 "Wasu mutane ba su da aiki sai sanya wasu cikin tashin hankali." )
( common_voice_ha_26873841 "Oliva da Khalifat sun ce suna son na sai musu hoton zane." )
( common_voice_ha_26873843 "Idan ka bani dama zan yi bayani." )
( common_voice_ha_26873862 "Kun ga hoton?" )
( common_voice_ha_26873863 "Rashin motsa jiki na iya cutar da lafiyar ka." )
( common_voice_ha_26873864 "Kalar ƙungiyarsa purple ce." )
( common_voice_ha_26873865 "Babangida ya nuna kamar bana wasa, nima." )
( common_voice_ha_26873866 "Ba wanda ya gwada zurfin kogin da kafafunsa biyu." )
( common_voice_ha_26873896 "Sun gana da ƴan jarida." )
( common_voice_ha_26873898 "Asabe ta nuna kamar tana cikin damuwa." )
( common_voice_ha_26873899 "Soyayyar yanar gizo na iya zama haɗari." )
( common_voice_ha_26873901 "Na yi mamakin da ka kasa tunawa." )
( common_voice_ha_26873902 "Suna ganin bai kamata su yi haka ba." )
( common_voice_ha_26873912 "Na so in san daga ina ne nike jin muryan." )
( common_voice_ha_26873914 "Ka sha giya sosai?" )
( common_voice_ha_26873915 "Akwai mutane biyu da wata mace tsaye kusa da wata itaciya a wannan hoton." )
( common_voice_ha_26873917 "Ya kashe fitila domin tattalin makamashin lantarki." )
( common_voice_ha_26873944 "Kina da tabbacin Babangida zai iso kan lokaci?" )
( common_voice_ha_26873945 "Talabijin hanya ce mai mahimmanci don bayar da bayanai." )
( common_voice_ha_26873947 "Ko za ka duba tayoyin?" )
( common_voice_ha_26873948 "Ba za ka bar Ishaku ya yi wannan ba, ko ba haka ba?" )
( common_voice_ha_26873950 "Ba ina son sarrafa ka bane." )
( common_voice_ha_26873968 "Mustapha ya koyi cewa bai kamata yayi haka ba daga iyayen shi." )
( common_voice_ha_26873969 "Babangida yana yin labaru ko yaushe." )
( common_voice_ha_26873970 "Za mu daina zaɓuɓɓuka." )
( common_voice_ha_26873971 "An shawarci wanke hannaye domin kiyaye yaduwar cutar." )
( common_voice_ha_26873972 "Kuna da tabbacin haka?" )
( common_voice_ha_26873993 "Ban iya rawa ba lokacin da nake matashi." )
( common_voice_ha_26873994 "Kada ka zama wawa mana." )
( common_voice_ha_26873996 "Wutar ta rage ƙauyen dukka da toka." )
( common_voice_ha_26873998 "Faransanci kaɗai na ke iyawa." )
( common_voice_ha_26874000 "Ibrahim ya cakawa Asabe wuƙa." )
( common_voice_ha_26874031 "Tawul din sam ba shi da amfani." )
( common_voice_ha_26874032 "zazzabin ya fara karuwa a daren jiya" )
( common_voice_ha_26874033 "Bankunan Jamani na daga cikin bankunan Europe masu matsala." )
( common_voice_ha_26874035 "Akwai rabin kwalbar giya cikin firji." )
( common_voice_ha_26874057 "Gaba ɗaya ya lalata martabar kasar." )
( common_voice_ha_26874058 "Ya kamata Jauro ya ci abinci mai yawa." )
( common_voice_ha_26874059 "Tura filogi." )
( common_voice_ha_26874061 "Chalie ya duba injin ba da amsa don ganin sakonni." )
( common_voice_ha_26874063 "Lokacin da Hassan ya ganni zan tafi aiki." )
( common_voice_ha_26874069 "Bana tsammanin Aliko zai yi amfani da wannan." )
( common_voice_ha_26874070 "Mun cancanci zaɓe tun daga shekaru ashirin." )
( common_voice_ha_26874071 "Jirgin ruwan ya nufi gabas." )
( common_voice_ha_26874072 "Kina da ƙarfi." )
( common_voice_ha_26874073 "Kin gano yadda zaki yi haka?" )
( common_voice_ha_26874105 "Mijinta ya kusa mutuwa." )
( common_voice_ha_26874106 "Sirrin nan na damun ka." )
( common_voice_ha_26874107 "Ina da niyan chin abinci a yau." )
( common_voice_ha_26874108 "Menene illolin aikin kiwon lafiyar jama'a?" )
( common_voice_ha_26874109 "Yaya za ka kwatanta Jalal?" )
( common_voice_ha_26874140 "Jalal bata da gaskiya?" )
( common_voice_ha_26874141 "Na yi tsammani wannan irin sanyi ne." )
( common_voice_ha_26874142 "Ba zai iya warwarewa ba." )
( common_voice_ha_26874143 "Ina fatan Mustapha baya bukatar yin hakan." )
( common_voice_ha_26874144 "Waɗannan waɗanne irin marasa hankali ne." )
( common_voice_ha_26874172 "Amma gaskiya ko yaushe ina fada muku irin kalubalen da muke fuskanta." )
( common_voice_ha_26874173 "Elvis ya bar ginin." )
( common_voice_ha_26874174 "Wane lokaci Aliyu ke cin abinci?" )
( common_voice_ha_26874176 "Wannan labarin zama cikin talaucin, mafarkin wautar wata mata ne." )
( common_voice_ha_26874198 "Ɗalibai shaɗaya ne suka karɓi kyauta." )
( common_voice_ha_26874199 "Na ajiyeta a wancan filin, amma ba ta cim ma ba." )
( common_voice_ha_26874200 "Gobarar da ta tashi daga gabaci, ta lalata tsakiyar birnin." )
( common_voice_ha_26874201 "Wannan Injin zai haƙa dogon rami." )
( common_voice_ha_26874202 "Za ka kalli Jami da Aisha?" )
( common_voice_ha_26874214 "Ban sa ran zan halarci taron ba." )
( common_voice_ha_26874215 "Ta ce za ta kira ka daga baya." )
( common_voice_ha_26874216 "Ya san abin da ya kamata ya yi." )
( common_voice_ha_26874217 "Mun tattauna wasu batutuwan kasuwanci." )
( common_voice_ha_26874218 "Ban taɓa sabunta tsarin aikina ba." )
( common_voice_ha_26874242 "Ba wani tsakani cikin waɗannan zaɓin guda biyu." )
( common_voice_ha_26874243 "Ya musanta cewar yana daga cikin masu laifin." )
( common_voice_ha_26874244 "Asabe ta roke ni in bari ta shiga." )
( common_voice_ha_26874245 "An yi mini tayin kofi ko shayi." )
( common_voice_ha_26874246 "Ibrahim ya faɗa mun cewa yana shirin zuwa Australia." )
( common_voice_ha_26874264 "Bani adireshin Hassan." )
( common_voice_ha_26874265 "Kai kwararre ne sosai." )
( common_voice_ha_26874267 "Zan ci tabbatar Aliko ba ya zuwa nan kan lokaci." )
( common_voice_ha_26874270 "Ta miƙe wannan hanyar, da guduma da ƙusa a hannunta." )
( common_voice_ha_26874271 "Zai taimaka mana idan kuna kiyaye otal mai zuwa yayin taron mu." )
( common_voice_ha_26874293 "Beth ta ƙi yarda Chris ya sumbace ta, sabida ƙazantarsa." )
( common_voice_ha_26874294 "Raguwa yanzu ba zai cutar ba nan gaba." )
( common_voice_ha_26874295 "Da yake kara girma, ya koyi sanya komai inda ya dace." )
( common_voice_ha_26874296 "Mun sumbaci juna." )
( common_voice_ha_26874297 "Baccin awa guda kafin shabiyun dare ya fi na awa biyu bayan nan." )
( common_voice_ha_26874315 "Ba ku da wata jaka da za a bincika?" )
( common_voice_ha_26874316 "Abotarku na da muhimmanci." )
( common_voice_ha_26874318 "Injin na aiki sosai." )
( common_voice_ha_26874319 "Giwar Afirka na da babban kunne fiye da giwar Asiya." )
( common_voice_ha_26874320 "Ku faɗa min idan wani baƙon abu ya faru." )
( common_voice_ha_26874342 "Daraktan wasan gudun yace hanyar za ta cika da ruwan sama ko ƙanƙara." )
( common_voice_ha_26874343 "Wasu lokutan raywa sai a hankali." )
( common_voice_ha_26874345 "Ya fitar da hannunsa domin ya marabce mu." )
( common_voice_ha_26874348 "Yana da shafin yanar gizo domin kasuwancinsa." )
( common_voice_ha_26874350 "Na sayi mudu biyar na masana'anta a cikin shagon." )
( common_voice_ha_26874373 "Tun da dadewa na tsane ka." )
( common_voice_ha_26874374 "Na kasa gane kan gadon lakcar darasin motsa jikin da ta yi mana." )
( common_voice_ha_26874375 "Sakaliya ce." )
( common_voice_ha_26874376 "Iyakar abinda za mu yi yanzu ke nan." )
( common_voice_ha_26874377 "An karanta bayani kan ƙin tsarin shirin zamantakewa." )
( common_voice_ha_26874388 "Ta yaya za mu yi haka?" )
( common_voice_ha_26874389 "Na san Ishaku da Hamsatu sun sani." )
( common_voice_ha_26874390 "Zan tsaya a Moscow tsahon kwanaki shida." )
( common_voice_ha_26874391 "Wannan bishiyar ta tsaya tsawan shekera biyar data gabata." )
( common_voice_ha_26874392 "Jirgin kasan ya tafi ya barni." )
( common_voice_ha_26874398 "Rana ce mai kyau." )
( common_voice_ha_26874399 "Irin wannan jin daɗin da nake samu ya wuce ni." )
( common_voice_ha_26874400 "Ka lalata farfajiya ta dace da maganin kashe maye, kamar gurɓataccen ruwan gida." )
( common_voice_ha_26874401 "Na ɗan kula da ra'ayinsa." )
( common_voice_ha_26874402 "Habibu ya taimakawa mahaifiyarsa dafa abincin dare." )
( common_voice_ha_26874426 "Ina da akwatun taimakon farko a banɗaki na." )
( common_voice_ha_26874427 "Samar da lantarki daga hasken rana bai da barazana ga muhalli." )
( common_voice_ha_26874428 "Kai ina mamakin wannan duniya da mutanan cikinta!" )
( common_voice_ha_26874429 "Abin na matuƙar damun Yusuf bayan ya dena shan tabar turkey." )
( common_voice_ha_26874430 "Tsohon cocin na arewacin birnin." )
( common_voice_ha_26874449 "Ina ta yiwa Jauroa dariya." )
( common_voice_ha_26874450 "Me ya sa ka yi kuka?" )
( common_voice_ha_26874451 "Abu mai kaushi na yi wa lallausar fatar yaro rauni." )
( common_voice_ha_26874452 "Ka san Jami na son barasa." )
( common_voice_ha_26874453 "Shin Yusuf na da damar yin haka yanzu?" )
( common_voice_ha_26874460 "Manomi na sayar da biredin manoma a kasuwa." )
( common_voice_ha_26874461 "Jami'an tsaron da ke bakin kofar jirgin sun tantance jakunansu." )
( common_voice_ha_26874462 "Musa ya ce bai kamata Rifkatu ta yi hakan ba." )
( common_voice_ha_26874463 "Me ya sa aka bar yaron shi kaɗai? Ina mahaifiyarsa?" )
( common_voice_ha_26874464 "Ina Melissa?" )
( common_voice_ha_26874480 "Bincikar kowande irin cuta kamar haka:" )
( common_voice_ha_26874481 "Bana tsammanin akwai bukatar na ci gaba da zama anan." )
( common_voice_ha_26874482 "Tana zama ido biyu, kowanne dare har sai mijinta ya komo gida." )
( common_voice_ha_26874483 "An kashe Ibrahim ta hanyar rataya bisa laifin kisan da bai aikata ba." )
( common_voice_ha_26874484 "Kar ka taba kwatanta matar ka da wata matar." )
( common_voice_ha_26874505 "Musa na da katon gida." )
( common_voice_ha_26874506 "Ku san ko wane lokaci Mustapha na kusan aikata haka." )
( common_voice_ha_26874507 "Kungiyar masana kimiyya sun tsaya, sun shirya don fara gwajin." )
( common_voice_ha_26874508 "Ibrahim baya cikin Boston." )
( common_voice_ha_26874509 "Mr. Tijjani ya yi wauta da ya amince da shawarar." )
( common_voice_ha_26874520 "Japan na buƙatar hulɗa da ƙasashen yamma." )
( common_voice_ha_26874521 "Shi ya sa Ishaku da Zainab suke nan." )
( common_voice_ha_26874522 "Akwai kyakkyawar dangantakar soyayya tsakanin su." )
( common_voice_ha_26874523 "Tarin fasaha ya fi yawa a zane-zanen ƙwararrun Dutch." )
( common_voice_ha_26874524 "Zaka iya ranta mini kudi?" )
( common_voice_ha_26874564 "Ki na jin tsoro?" )
( common_voice_ha_26874565 "Babu bukatar kiran suna." )
( common_voice_ha_26874566 "Abdullahi zai je Boston a mako mai zuwa." )
( common_voice_ha_26874567 "Yusuf ya bani scotch." )
( common_voice_ha_26874568 "Ko za ku tafi tare da ni?" )
( common_voice_ha_26874595 "Ba za su iya ganina ba." )
( common_voice_ha_26874596 "Yan bindiga sun kai masa hari. Sun doke shi suka kwashe walat." )
( common_voice_ha_26874597 "Babangida ya sayi dokin sa a wajen gwanjo." )
( common_voice_ha_26874598 "Jami ya ɓoye kuɗinsa cikin durowar ofis ɗin." )
( common_voice_ha_26874600 "Ba murna bane samun abokai da suke zuwa daga nesa ba kusa ba?" )
( common_voice_ha_26874609 "Akwai karancin abin Sanya Kariyar Fuska na asibiti a duniya." )
( common_voice_ha_26874610 "Bani da wani korafi." )
( common_voice_ha_26874611 "Zan taimaki ɗan uwana wanke kwanuka bayan cin abinci." )
( common_voice_ha_26874612 "Za mu ci gaba da tuna ta har abada." )
( common_voice_ha_26874613 "Sannunku, ko nan ne sashin ma'aikata?" )
( common_voice_ha_26874616 "Sun tattaɓa kan karnukansu." )
( common_voice_ha_26874617 "Zan ba ku wata damar sake yin hakan." )
( common_voice_ha_26874618 "Shagon siyar da kyautukan na hawa na biyu." )
( common_voice_ha_26874619 "Kowane hali ka tsinci kan ka, to akwai mafita." )
( common_voice_ha_26874620 "Aliko ya ce baya jin yunwa." )
( common_voice_ha_26874636 "Babban iyakokin tsarin mu sune yawan lambar makin bayanai." )
( common_voice_ha_26874637 "Aliyu da Hauwa sun faɗa min ba su ji tsoro ba." )
( common_voice_ha_26874638 "Akwai abubuwa da yawa da za mu iya kiyaye muhallinmu." )
( common_voice_ha_26874639 "Jami ya faɗawa kowa yana jin sanyi." )
( common_voice_ha_26874640 "Kamshin kofi ne ya tashe ni a barci." )
( common_voice_ha_26874651 "An harbi mayen da harsashin azurfa." )
( common_voice_ha_26874653 "Akwai wani abun sa'a a ciki." )
( common_voice_ha_26874654 "Ban tabbatar da wajenda zan saka wannan ba." )
( common_voice_ha_26874655 "Me zan rubuta a nan?" )
( common_voice_ha_26874657 "Ba kya tsammanin ni nayi, ko ba haka ba?" )
( common_voice_ha_26874687 "Shin kun sanar da Jalal?" )
( common_voice_ha_26874688 "Ko waye zai jagoranci ɓangaren su, ku kula da shi yadda ya kamata." )
( common_voice_ha_26874690 "Ci gaban halin kirki da girma a bayyane suke cikin samartaka." )
( common_voice_ha_26874691 "Wataƙila an hana ku canza wuraren zama a jirgin." )
( common_voice_ha_26874692 "Lokacin da Jauro ya je makaranta firamare, an bashi mukamin mataimakin mai koyarwa." )
( common_voice_ha_26874720 "Sun ce ba su samu ba." )
( common_voice_ha_26874721 "Ya nemi taimako daga abokinsa." )
( common_voice_ha_26874722 "Ba shine ainihin abinda na ke soba, amma kuma na siya." )
( common_voice_ha_26874723 "Kyawunki ya sani cikin wani yanayi." )
( common_voice_ha_26874724 "Ana amfani dashi wajen tabbatar da ciwo wanda aka gano ko kuma yake ayanzu." )
( common_voice_ha_26874730 "Abdullahi bai saba a yi watsi da shi ba." )
( common_voice_ha_26874731 "Bana jin tsoron su kuma." )
( common_voice_ha_26874734 "Abun da zaka yi kawai shine bude baƙi da ci abinci." )
( common_voice_ha_26874736 "Yanzu, don Allah - ku wanke hannuwanku kuma kada ku taɓa fuskarku!" )
( common_voice_ha_26874750 "Yana gama aikinsa." )
( common_voice_ha_26874751 "Na ji dadi da ba a yi ni mace na." )
( common_voice_ha_26874752 "Hadiza na son yin barci cikin farin ciki." )
( common_voice_ha_26874753 "Abdullahi na adana bayanan dokar, shi yasa ya cika zama a gida." )
( common_voice_ha_26874754 "Ina cikin brass band." )
( common_voice_ha_26874760 "Yaron ya damu da keke." )
( common_voice_ha_26874761 "Yana da tunani fiye da babansa." )
( common_voice_ha_26874762 "Na je wannan kwabon cikin walet dina domin ya bani sa'a." )
( common_voice_ha_26874763 "Ya ce ya yi fushi." )
( common_voice_ha_26874764 "Ina da labarin da mujallar matafiya ta amince da shi." )
( common_voice_ha_26874776 "na manta da sanadin wannan ciwon kirji" )
( common_voice_ha_26874778 "Na yadda da ita." )
( common_voice_ha_26874780 "Galibi sun fi rayuwa da madara." )
( common_voice_ha_26874781 "Ina son ganin abin da ke cikin durowar." )
( common_voice_ha_26874832 "Khalifat ta faɗa min ya kamata ta tafi." )
( common_voice_ha_26874834 "Ta sanya kayan wanki cikin injin wanki." )
( common_voice_ha_26874838 "Tayar ta fara lalacewa." )
( common_voice_ha_26874840 "Shin ka amince da Yusuf yanzu?" )
( common_voice_ha_26874856 "Na tsani dangantaka." )
( common_voice_ha_26874857 "Ina godiya da taimakon da za ka yi min." )
( common_voice_ha_26874858 "Ya shiga wajen shaƙatawar jiya." )
( common_voice_ha_26874859 "Idan ka ci gaba da yi mini ihu ba za mu iya magana ba." )
( common_voice_ha_26874860 "Thomas ya sanya kayansa cikin kwandon kayan wanki." )
( common_voice_ha_26874874 "Nasan ya kamata na yi haka, amma ban yi ba." )
( common_voice_ha_26874876 "Akwai casu fa." )
( common_voice_ha_26874878 "Yana da wahala Bitrusa ya daidaita fuskarsa." )
( common_voice_ha_26874879 "Daya daga waɗannan mutanen na iya kasancewa ita ce." )
( common_voice_ha_26874881 "Kuna magana da Ishaku kuwa tun da ya tafi?" )
( common_voice_ha_26874882 "Kowa ya daki wawan." )
( common_voice_ha_26874883 "Na rantse ban san komai ba." )
( common_voice_ha_26874884 "Wannan na da daraja?" )
( common_voice_ha_26874887 "Na ga Adrea na barin gida." )
( common_voice_ha_26874906 "Ta yi karatu a kasar Amurka." )
( common_voice_ha_26874907 "Na san Ibrahim ya kware kan haka." )
( common_voice_ha_26874908 "Asabeam ta bar jaket dinta a motar ta." )
( common_voice_ha_26874909 "Bayan komowa daga yaƙi yawancin sojojin sun nuna alamar gajiya da rauni." )
( common_voice_ha_26874910 "Shin kun san yadda ake zuwa wurin mu?" )
( common_voice_ha_26874921 "Ka ɗaga hannayenka sama ko kuma a harbe ka." )
( common_voice_ha_26874922 "Ta fara nuna min tsana a hankali." )
( common_voice_ha_26874923 "An yiwa ƙasan wajen koren fanti, jikin bangon kuma ruwan ɗorawa." )
( common_voice_ha_26874924 "Wannan rashin adalci ne." )
( common_voice_ha_26874929 "A lokutan rashin lafiya, samun isasshen bacci shine mafi kyawun magani." )
( common_voice_ha_26874931 "Gaskiya ina so in sumbace ka." )
( common_voice_ha_26874933 "Iskar ta kwashe rufin ginin da muke." )
( common_voice_ha_26874934 "Musa da Jummaiamu sun hori yaransu." )
( common_voice_ha_26874935 "Tsaya inda kuka kasance har sai na baku wata alama." )
( common_voice_ha_26874951 "Lokaci na wucewa, kuma yana juya rayuwa kamar yadda ruwa ke juya mill." )
( common_voice_ha_26874952 "Yana da tarihin zama mai tsaida magana. Bai taba cusa kansa cikin rashawa ba." )
( common_voice_ha_26874953 "Na fi son kifi fiye da nama." )
( common_voice_ha_26874954 "Yaron na da ƙaton tabo a kansa. Shi ya sa ya yi ta kuka!" )
( common_voice_ha_26874955 "Sarauniyar mayu ta mutu." )
( common_voice_ha_26874966 "Zan amshi amintakar sa." )
( common_voice_ha_26874967 "Idan ba ku shuka iri ba, ba za su yi girma ba." )
( common_voice_ha_26874968 "Duk da dai gwamnati ta ki yarda, tattalin arzikinta na cikin matsala." )
( common_voice_ha_26874969 "A can tafi sanduna ruwan bula goma sha biyu." )
( common_voice_ha_26874970 "Za ku iya fita ku yi wasa idan iyakar ku filin gidan nan kawai." )
( common_voice_ha_26874971 "mary yanzu kamar kwanaki nawa kike da alamun ciwon" )
( common_voice_ha_26874972 "Tijjani ya gabatar da Linda ga Matt da Rita." )
( common_voice_ha_26874973 "Ka faɗa masa abinda zai yi?" )
( common_voice_ha_26874974 "Ina jin kana yin daidai." )
( common_voice_ha_26874975 "Ba wanda ya yi magana a kanmu." )
